station_name,lon,lat,alt,time_local,ta_C,cumul_precip_mm,year,month,hour,issue
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-20 16:00:00+02:00,,0.0,2019,7,16,missing_ta_C
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-20 17:00:00+02:00,,0.0,2019,7,17,missing_ta_C
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-20 18:00:00+02:00,,0.0,2019,7,18,missing_ta_C
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-21 16:00:00+02:00,,0.0,2019,7,16,missing_ta_C
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-21 17:00:00+02:00,,0.0,2019,7,17,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 08:00:00+02:00,,,2022,8,8,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 09:00:00+02:00,,,2022,8,9,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 10:00:00+02:00,,,2022,8,10,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 11:00:00+02:00,,,2022,8,11,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 12:00:00+02:00,,,2022,8,12,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 13:00:00+02:00,,,2022,8,13,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 14:00:00+02:00,,,2022,8,14,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 15:00:00+02:00,,,2022,8,15,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 16:00:00+02:00,,,2022,8,16,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 17:00:00+02:00,,,2022,8,17,missing_ta_C
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 18:00:00+02:00,,,2022,8,18,missing_ta_C
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-20 16:00:00+02:00,,0.0,2019,7,16,temp_out_of_range
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-20 17:00:00+02:00,,0.0,2019,7,17,temp_out_of_range
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-20 18:00:00+02:00,,0.0,2019,7,18,temp_out_of_range
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-21 16:00:00+02:00,,0.0,2019,7,16,temp_out_of_range
b'LONGCHAMP',2.2337000370025635,48.85480117797852,27.0,2019-07-21 17:00:00+02:00,,0.0,2019,7,17,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 08:00:00+02:00,,,2022,8,8,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 09:00:00+02:00,,,2022,8,9,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 10:00:00+02:00,,,2022,8,10,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 11:00:00+02:00,,,2022,8,11,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 12:00:00+02:00,,,2022,8,12,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 13:00:00+02:00,,,2022,8,13,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 14:00:00+02:00,,,2022,8,14,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 15:00:00+02:00,,,2022,8,15,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 16:00:00+02:00,,,2022,8,16,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 17:00:00+02:00,,,2022,8,17,temp_out_of_range
b'PARIS-MONTSOURIS-DOUBLE',2.3378000259399414,48.82170104980469,75.0,2022-08-04 18:00:00+02:00,,,2022,8,18,temp_out_of_range
